material_type,year,month,type,month_current,month_prior_year,ytd_current,ytd_prior_year
Grain Products,2014,6,Rice and rice products,47368927,64525428,312600961.0,381416558.0
Grain Products,2014,6,Barley and barley products,23906204,22149035,85519096.0,73551120.0
Grain Products,2014,6,Wheat and wheat products,4273103,3448969,17324857.0,17122432.0
Non-Grain Products,2014,6,Sugar and syrups,78715950,87561138,476568634.0,506767536.0
Non-Grain Products,2014,6,Hops (dry),2894437,12674247,14757533.0,61421591.0
Non-Grain Products,2014,6,Hops (used as extracts),403502,339972,2019639.0,1997270.0
Non-Grain Products,2014,6,Other,32242095,13946787,97712523.0,72053356.0
Grain Products,2014,7,Malt and malt products,370565836,360125547,2345448196.0,2389952141.0
Grain Products,2014,7,Corn and corn products,47760795,49297406,381693740.0,346877566.0
Grain Products,2014,7,Rice and rice products,64828200,76426446,377429201.0,457843004.0
Grain Products,2014,7,Barley and barley products,11164504,9277184,97164326.0,82828304.0
Grain Products,2014,7,Wheat and wheat products,4202335,2203886,21578384.0,19326318.0
Non-Grain Products,2014,7,Sugar and syrups,79758226,89551409,556332616.0,596318945.0
Non-Grain Products,2014,7,Hops (dry),2423064,11087978,17214075.0,72510072.0
Non-Grain Products,2014,7,Hops (used as extracts),339167,345771,2358813.0,2343051.0
Non-Grain Products,2014,7,Other,25013032,13661124,122889450.0,85767618.0
Grain Products,2014,8,Malt and malt products,342497886,341606073,2691379668.0,2731783081.0
Grain Products,2014,8,Corn and corn products,49539298,50568490,431234151.0,397446056.0
Grain Products,2014,8,Rice and rice products,58158328,66799703,435587566.0,524642707.0
Grain Products,2014,8,Barley and barley products,10774103,10126876,108299529.0,93205938.0
Grain Products,2014,8,Wheat and wheat products,3109619,1983239,24757303.0,21316066.0
Non-Grain Products,2014,8,Sugar and syrups,84424807,79941067,640864844.0,676260012.0
Non-Grain Products,2014,8,Hops (dry),1835895,1714203,19122021.0,74232189.0
Non-Grain Products,2014,8,Hops (used as extracts),312437,325156,2671251.0,2668207.0
Non-Grain Products,2014,8,Other,13675594,13504877,136835221.0,99272495.0
Grain Products,2014,9,Malt and malt products,346653525,307559729,3039062414.0,3039428187.0
Grain Products,2014,9,Corn and corn products,46554596,51840823,477789335.0,449287004.0
Grain Products,2014,9,Rice and rice products,56748056,53402214,492367977.0,578047618.0
Grain Products,2014,9,Barley and barley products,25194159,23147906,134710257.0,116322421.0
Grain Products,2014,9,Wheat and wheat products,3802119,3122565,28615449.0,24436890.0
Non-Grain Products,2014,9,Sugar and syrups,71386473,62226609,712256043.0,738486191.0
Non-Grain Products,2014,9,Hops (dry),4289504,2539867,23443946.0,76772419.0
Non-Grain Products,2014,9,Hops (used as extracts),341156,313215,3012682.0,2981420.0
Non-Grain Products,2014,9,Other,17318046,13103408,154189235.0,112375903.0
Grain Products,2014,10,Malt and malt products,329412159,312261696,3370629014.0,3351689883.0
Grain Products,2014,10,Corn and corn products,46194312,53528251,523987528.0,502815255.0
Grain Products,2014,10,Rice and rice products,54599783,54082902,546973999.0,632130520.0
Grain Products,2014,10,Barley and barley products,14289508,10645788,149588604.0,127062119.0
Grain Products,2014,10,Wheat and wheat products,1872895,1931153,30532090.0,26370777.0
Non-Grain Products,2014,10,Sugar and syrups,77825404,66040485,790120149.0,804526862.0
Non-Grain Products,2014,10,Hops (dry),1899541,1707754,25414759.0,78481901.0
Non-Grain Products,2014,10,Hops (used as extracts),334633,325324,3347317.0,3306744.0
Non-Grain Products,2014,10,Other,13016053,12001888,167668703.0,124378782.0
Grain Products,2014,11,Malt and malt products,272737485,271089070,3641478336.0,3622812237.0
Grain Products,2014,11,Corn and corn products,38032693,41886629,562018640.0,544701884.0
Grain Products,2014,11,Rice and rice products,47373098,44402687,594337150.0,676533207.0
Grain Products,2014,11,Barley and barley products,10643784,8365993,160765839.0,135687618.0
Grain Products,2014,11,Wheat and wheat products,1345356,1494754,31911201.0,27882526.0
Non-Grain Products,2014,11,Sugar and syrups,61665023,58751413,851790010.0,863280473.0
Non-Grain Products,2014,11,Hops (dry),1492949,1482052,26905625.0,79970421.0
Non-Grain Products,2014,11,Hops (used as extracts),262480,282855,3610248.0,3589599.0
Non-Grain Products,2014,11,Other,13116911,11916608,180982725.0,136297370.0
Grain Products,2014,12,Malt and malt products,153777615,293175220,3798221225.0,3915991903.0
Grain Products,2014,12,Corn and corn products,30884481,48552945,592901569.0,593254604.0
Grain Products,2014,12,Rice and rice products,44864070,47832369,639204402.0,724368200.0
Grain Products,2014,12,Barley and barley products,9077439,22171656,167310480.0,157842071.0
Grain Products,2014,12,Wheat and wheat products,946014,2613276,32897320.0,30494295.0
Non-Grain Products,2014,12,Sugar and syrups,11292897,62038185,863154300.0,925318166.0
Non-Grain Products,2014,12,Hops (dry),284055954,2271667,310959703.0,82241820.0
Non-Grain Products,2014,12,Hops (used as extracts),42981,312845,3653284.0,3902444.0
Non-Grain Products,2014,12,Other,2442418,13132168,183516364.0,149429534.0
Grain Products,2015,1,Malt and malt products,314189672,314189672,,
Grain Products,2015,1,Corn and corn products,59759340,59759340,,
Grain Products,2015,1,Rice and rice products,52438465,52438465,,
Grain Products,2015,1,Barley and barley products,8728262,8728262,,
Grain Products,2015,1,Wheat and wheat products,1316582,1316582,,
Non-Grain Products,2015,1,Sugar and syrups,71798065,71798065,,
Non-Grain Products,2015,1,Hops (dry),1899000,1899000,,
Non-Grain Products,2015,1,Hops (used as extracts),298514,298514,,
Non-Grain Products,2015,1,Other,11573104,11573104,,
Grain Products,2015,2,Malt and malt products,292567431,606757103,,
Grain Products,2015,2,Corn and corn products,49291032,109050372,,
Grain Products,2015,2,Rice and rice products,48975137,101413602,,
Grain Products,2015,2,Barley and barley products,9108543,17836805,,
Grain Products,2015,2,Wheat and wheat products,2060046,3376628,,
Non-Grain Products,2015,2,Sugar and syrups,74138605,145936670,,
Non-Grain Products,2015,2,Hops (dry),1754927,3653927,,
Non-Grain Products,2015,2,Hops (used as extracts),298894,597408,,
Non-Grain Products,2015,2,Other,12263652,23836756,,
Grain Products,2015,3,Malt and malt products,319448327,926205430,,
Grain Products,2015,3,Corn and corn products,53588473,162638845,,
Grain Products,2015,3,Rice and rice products,48710754,150126447,,
Grain Products,2015,3,Barley and barley products,22013439,39850244,,
Grain Products,2015,3,Wheat and wheat products,3719861,7096489,,
Non-Grain Products,2015,3,Sugar and syrups,82468474,228405144,,
Non-Grain Products,2015,3,Hops (dry),3743541,7397468,,
Non-Grain Products,2015,3,Hops (used as extracts),321462,918870,,
Non-Grain Products,2015,3,Other,14164052,38000808,,
Grain Products,2015,4,Malt and malt products,310767436,1236972866,,
Grain Products,2015,4,Corn and corn products,50651219,213290064,,
Grain Products,2015,4,Rice and rice products,55895095,206021542,,
Grain Products,2015,4,Barley and barley products,9432668,49282912,,
Grain Products,2015,4,Wheat and wheat products,2543086,9639575,,
Non-Grain Products,2015,4,Sugar and syrups,82896506,311301650,,
Non-Grain Products,2015,4,Hops (dry),2184404,9581872,,
Non-Grain Products,2015,4,Hops (used as extracts),321444,1240314,,
Non-Grain Products,2015,4,Other,14074835,52075643,,
Grain Products,2015,5,Malt and malt products,332384559,1569357425,,
Grain Products,2015,5,Corn and corn products,59463385,272753449,,
Grain Products,2015,5,Rice and rice products,59210512,265232054,,
Grain Products,2015,5,Barley and barley products,11006146,60289058,,
Grain Products,2015,5,Wheat and wheat products,3270150,12909725,,
Non-Grain Products,2015,5,Sugar and syrups,81171257,392472907,,
Non-Grain Products,2015,5,Hops (dry),2188410,11770282,,
Non-Grain Products,2015,5,Hops (used as extracts),345805,1586119,,
Non-Grain Products,2015,5,Other,16048061,68123704,,
Grain Products,2015,6,Malt and malt products,383818029,1953175454,,
Grain Products,2015,6,Corn and corn products,58932810,331686259,,
Grain Products,2015,6,Rice and rice products,47366346,312601177,,
Grain Products,2015,6,Barley and barley products,24840171,85129229,,
Grain Products,2015,6,Wheat and wheat products,4325143,17234868,,
Non-Grain Products,2015,6,Sugar and syrups,78547713,471020620,,
Non-Grain Products,2015,6,Hops (dry),2991932,14762214,,
Non-Grain Products,2015,6,Hops (used as extracts),403948,1990067,,
Non-Grain Products,2015,6,Other,33086953,101210657,,
Grain Products,2015,7,Malt and malt products,351222725,2304398179,,
Grain Products,2015,7,Corn and corn products,47503607,379189866,,
Grain Products,2015,7,Rice and rice products,64827600,377428777,,
Grain Products,2015,7,Barley and barley products,11059580,96188809,,
Grain Products,2015,7,Wheat and wheat products,4133710,21368578,,
Non-Grain Products,2015,7,Sugar and syrups,74805384,545826004,,
Non-Grain Products,2015,7,Hops (dry),2352314,17114528,,
Non-Grain Products,2015,7,Hops (used as extracts),339168,2329235,,
Non-Grain Products,2015,7,Other,25049222,126259879,,
Grain Products,2015,8,Malt and malt products,326075404,2630473583,,
Grain Products,2015,8,Corn and corn products,49124855,428314721,,
Grain Products,2015,8,Rice and rice products,58190840,435619617,,
Grain Products,2015,8,Barley and barley products,11696242,107885051,,
Grain Products,2015,8,Wheat and wheat products,3015906,24384484,,
Non-Grain Products,2015,8,Sugar and syrups,80080228,625906232,,
Non-Grain Products,2015,8,Hops (dry),1807220,18921748,,
Non-Grain Products,2015,8,Hops (used as extracts),312425,2641660,,
Non-Grain Products,2015,8,Other,13967238,140227117,,
Grain Products,2015,9,Malt and malt products,328674963,2959148546,,
Grain Products,2015,9,Corn and corn products,41626738,469941459,,
Grain Products,2015,9,Rice and rice products,48134917,483758366,,
Grain Products,2015,9,Barley and barley products,26802044,134687095,,
Grain Products,2015,9,Wheat and wheat products,3829592,28214076,,
Non-Grain Products,2015,9,Sugar and syrups,71270147,697176379,,
Non-Grain Products,2015,9,Hops (dry),4335014,23256762,,
Non-Grain Products,2015,9,Hops (used as extracts),339156,2980816,,
Non-Grain Products,2015,9,Other,18361202,158588319,,
Grain Products,2015,10,Malt and malt products,305864536,3265013082,,
Grain Products,2015,10,Corn and corn products,41417962,511359421,,
Grain Products,2015,10,Rice and rice products,45050667,528809033,,
Grain Products,2015,10,Barley and barley products,13833433,148520528,,
Grain Products,2015,10,Wheat and wheat products,1568734,29782810,,
Non-Grain Products,2015,10,Sugar and syrups,77650579,774826958,,
Non-Grain Products,2015,10,Hops (dry),1826524,25083286,,
Non-Grain Products,2015,10,Hops (used as extracts),330925,3311741,,
Non-Grain Products,2015,10,Other,13718274,172306593,,
Grain Products,2015,11,Malt and malt products,248702560,3513715642,,
Grain Products,2015,11,Corn and corn products,31612117,542971538,,
Grain Products,2015,11,Rice and rice products,38579400,567388433,,
Grain Products,2015,11,Barley and barley products,8852396,157372924,,
Grain Products,2015,11,Wheat and wheat products,1292617,31075427,,
Non-Grain Products,2015,11,Sugar and syrups,61470208,836297166,,
Non-Grain Products,2015,11,Hops (dry),1360528,26443814,,
Non-Grain Products,2015,11,Hops (used as extracts),258557,3570298,,
Non-Grain Products,2015,11,Other,13861638,186168231,,
Grain Products,2015,12,Malt and malt products,155495923,3669211565,,
Grain Products,2015,12,Corn and corn products,27270242,570241780,,
Grain Products,2015,12,Rice and rice products,36403087,603794296,,
Grain Products,2015,12,Barley and barley products,11466970,168839894,,
Grain Products,2015,12,Wheat and wheat products,1070326,32145753,,
Non-Grain Products,2015,12,Sugar and syrups,11332454,847629620,,
Non-Grain Products,2015,12,Hops (dry),284114545,310558359,,
Non-Grain Products,2015,12,Hops (used as extracts),41207,3611505,,
Non-Grain Products,2015,12,Other,3237774,189406005,,
Grain Products,2016,1,Malt and malt products,13269843,13269843,,
Grain Products,2016,1,Corn and corn products,63293,63293,,
Grain Products,2016,1,Rice and rice products,245003,245003,,
Grain Products,2016,1,Barley and barley products,1288972,1288972,,
Grain Products,2016,1,Wheat and wheat products,141812,141812,,
Non-Grain Products,2016,1,Sugar and syrups,164096,164096,,
Non-Grain Products,2016,1,Hops (dry),145761,145761,,
Non-Grain Products,2016,1,Hops (used as extracts),8042,8042,,
Non-Grain Products,2016,1,Other,378366,378366,,
Grain Products,2016,2,Malt and malt products,11593322,24863165,,
Grain Products,2016,2,Corn and corn products,44157,107450,,
Grain Products,2016,2,Rice and rice products,676833,921836,,
Grain Products,2016,2,Barley and barley products,710739,1999711,,
Grain Products,2016,2,Wheat and wheat products,89222,231034,,
Non-Grain Products,2016,2,Sugar and syrups,118169,282265,,
Non-Grain Products,2016,2,Hops (dry),117249,263010,,
Non-Grain Products,2016,2,Hops (used as extracts),6093,14135,,
Non-Grain Products,2016,2,Other,446955,825321,,
Grain Products,2016,3,Malt and malt products,16110664,40973829,,
Grain Products,2016,3,Corn and corn products,7456,114906,,
Grain Products,2016,3,Rice and rice products,793898,1715817,,
Grain Products,2016,3,Barley and barley products,3944620,5944331,,
Grain Products,2016,3,Wheat and wheat products,337907,568941,,
Non-Grain Products,2016,3,Sugar and syrups,219736,502001,,
Non-Grain Products,2016,3,Hops (dry),452882,715892,,
Non-Grain Products,2016,3,Hops (used as extracts),6977,21112,,
Non-Grain Products,2016,3,Other,1372711,2198032,,
Grain Products,2016,4,Malt and malt products,10396531,51370360,,
Grain Products,2016,4,Corn and corn products,275,115181,,
Grain Products,2016,4,Rice and rice products,676607,2392424,,
Grain Products,2016,4,Barley and barley products,539712,6484043,,
Grain Products,2016,4,Wheat and wheat products,51605,620546,,
Non-Grain Products,2016,4,Sugar and syrups,153518,655519,,
Non-Grain Products,2016,4,Hops (dry),78105,793997,,
Non-Grain Products,2016,4,Hops (used as extracts),6071,27183,,
Non-Grain Products,2016,4,Other,95756,2293788,,
Grain Products,2016,5,Malt and malt products,9714394,61084754,,
Grain Products,2016,5,Corn and corn products,500,115681,,
Grain Products,2016,5,Rice and rice products,648892,3041316,,
Grain Products,2016,5,Barley and barley products,418612,6902655,,
Grain Products,2016,5,Wheat and wheat products,36194,656740,,
Non-Grain Products,2016,5,Sugar and syrups,118046,773565,,
Non-Grain Products,2016,5,Hops (dry),66909,860906,,
Non-Grain Products,2016,5,Hops (used as extracts),1795,28978,,
Non-Grain Products,2016,5,Other,88626,2382414,,
Grain Products,2016,6,Malt and malt products,14335998,75420752,,
Grain Products,2016,6,Corn and corn products,8684,124365,,
Grain Products,2016,6,Rice and rice products,648601,3689917,,
Grain Products,2016,6,Barley and barley products,3380038,10282693,,
Grain Products,2016,6,Wheat and wheat products,368680,1025420,,
Non-Grain Products,2016,6,Sugar and syrups,209884,983449,,
Non-Grain Products,2016,6,Hops (dry),324830,1185736,,
Non-Grain Products,2016,6,Hops (used as extracts),2901,31879,,
Non-Grain Products,2016,6,Other,1395602,3778016,,
Grain Products,2016,7,Malt and malt products,10855750,86276502,,
Grain Products,2016,7,Corn and corn products,345,124710,,
Grain Products,2016,7,Rice and rice products,889144,4579061,,
Grain Products,2016,7,Barley and barley products,699997,10982690,,
Grain Products,2016,7,Wheat and wheat products,74798,1100218,,
Non-Grain Products,2016,7,Sugar and syrups,141651,1125100,,
Non-Grain Products,2016,7,Hops (dry),175278,1361014,,
Non-Grain Products,2016,7,Hops (used as extracts),1791,33670,,
Non-Grain Products,2016,7,Other,386932,4164948,,
Grain Products,2016,8,Malt and malt products,10454205,96730707,,
Grain Products,2016,8,Corn and corn products,205,124915,,
Grain Products,2016,8,Rice and rice products,675382,5254443,,
Grain Products,2016,8,Barley and barley products,310695,11293385,,
Grain Products,2016,8,Wheat and wheat products,58487,1158705,,
Non-Grain Products,2016,8,Sugar and syrups,178201,1303301,,
Non-Grain Products,2016,8,Hops (dry),178127,1539141,,
Non-Grain Products,2016,8,Hops (used as extracts),5131,38801,,
Non-Grain Products,2016,8,Other,70364,4235312,,
Grain Products,2016,9,Malt and malt products,13362702,110093409,,
Grain Products,2016,9,Corn and corn products,10236,135151,,
Grain Products,2016,9,Rice and rice products,759649,6014092,,
Grain Products,2016,9,Barley and barley products,3451469,14744854,,
Grain Products,2016,9,Wheat and wheat products,311154,1469859,,
Non-Grain Products,2016,9,Sugar and syrups,114284,1417585,,
Non-Grain Products,2016,9,Hops (dry),341114,1880255,,
Non-Grain Products,2016,9,Hops (used as extracts),2952,41753,,
Non-Grain Products,2016,9,Other,1106696,5342008,,
Grain Products,2016,10,Malt and malt products,9801457,119894866,,
Grain Products,2016,10,Corn and corn products,0,135151,,
Grain Products,2016,10,Rice and rice products,736241,6750333,,
Grain Products,2016,10,Barley and barley products,383392,15128246,,
Grain Products,2016,10,Wheat and wheat products,19912,1489771,,
Non-Grain Products,2016,10,Sugar and syrups,115864,1533449,,
Non-Grain Products,2016,10,Hops (dry),61685,1941940,,
Non-Grain Products,2016,10,Hops (used as extracts),2122,43875,,
Non-Grain Products,2016,10,Other,66207,5408215,,
Grain Products,2016,11,Malt and malt products,9290949,129185815,,
Grain Products,2016,11,Corn and corn products,150,135301,,
Grain Products,2016,11,Rice and rice products,724774,7475107,,
Grain Products,2016,11,Barley and barley products,182314,15310560,,
Grain Products,2016,11,Wheat and wheat products,28557,1518328,,
Non-Grain Products,2016,11,Sugar and syrups,63448,1596897,,
Non-Grain Products,2016,11,Hops (dry),48846,1990786,,
Non-Grain Products,2016,11,Hops (used as extracts),5033,48908,,
Non-Grain Products,2016,11,Other,55017,5463232,,
Grain Products,2016,12,Malt and malt products,11827661,141013476,,
Grain Products,2016,12,Corn and corn products,16200,151501,,
Grain Products,2016,12,Rice and rice products,15038,7490145,,
Grain Products,2016,12,Barley and barley products,2446254,17756814,,
Grain Products,2016,12,Wheat and wheat products,220831,1739159,,
Non-Grain Products,2016,12,Sugar and syrups,87586,1684483,,
Non-Grain Products,2016,12,Hops (dry),218904,2209690,,
Non-Grain Products,2016,12,Hops (used as extracts),8997,57905,,
Non-Grain Products,2016,12,Other,662408,6125640,,
Grain Products,2017,1,Malt and malt products,8435064,8435064,,
Grain Products,2017,1,Corn and corn products,0,0,,
Grain Products,2017,1,Rice and rice products,10405,10405,,
Grain Products,2017,1,Barley and barley products,153874,153874,,
Grain Products,2017,1,Wheat and wheat products,28355,28355,,
Non-Grain Products,2017,1,Sugar and syrups,39933,39933,,
Non-Grain Products,2017,1,Hops (dry),43972,43972,,
Non-Grain Products,2017,1,Hops (used as extracts),6974,6974,,
Non-Grain Products,2017,1,Other,477233,477233,,
Grain Products,2017,2,Malt and malt products,2746382,11181446,,
Grain Products,2017,2,Corn and corn products,350,350,,
Grain Products,2017,2,Rice and rice products,590680,601085,,
Grain Products,2017,2,Barley and barley products,157027,310901,,
Grain Products,2017,2,Wheat and wheat products,31070,59425,,
Non-Grain Products,2017,2,Sugar and syrups,55403,95336,,
Non-Grain Products,2017,2,Hops (dry),55754,99726,,
Non-Grain Products,2017,2,Hops (used as extracts),1690,8664,,
Non-Grain Products,2017,2,Other,67903,545136,,
Grain Products,2017,3,Malt and malt products,11015402,22196848,,
Grain Products,2017,3,Corn and corn products,6481,6831,,
Grain Products,2017,3,Rice and rice products,819857,1420942,,
Grain Products,2017,3,Barley and barley products,1773434,2084335,,
Grain Products,2017,3,Wheat and wheat products,193320,252745,,
Non-Grain Products,2017,3,Sugar and syrups,149440,244776,,
Non-Grain Products,2017,3,Hops (dry),157263,256989,,
Non-Grain Products,2017,3,Hops (used as extracts),2133,10797,,
Non-Grain Products,2017,3,Other,583019,1128155,,
Grain Products,2017,4,Malt and malt products,8777098,31012626,,
Grain Products,2017,4,Corn and corn products,10660,17491,,
Grain Products,2017,4,Rice and rice products,412657,1833599,,
Grain Products,2017,4,Barley and barley products,142779,2227114,,
Grain Products,2017,4,Wheat and wheat products,46116,298861,,
Non-Grain Products,2017,4,Sugar and syrups,132019,376795,,
Non-Grain Products,2017,4,Hops (dry),151966,409113,,
Non-Grain Products,2017,4,Hops (used as extracts),1614,12411,,
Non-Grain Products,2017,4,Other,69748,1198233,,
Grain Products,2017,5,Malt and malt products,10242822,41216768,,
Grain Products,2017,5,Corn and corn products,1642,19133,,
Grain Products,2017,5,Rice and rice products,1849,1835448,,
Grain Products,2017,5,Barley and barley products,183174,2410288,,
Grain Products,2017,5,Wheat and wheat products,36851,335712,,
Non-Grain Products,2017,5,Sugar and syrups,24725,401520,,
Non-Grain Products,2017,5,Hops (dry),147645,556600,,
Non-Grain Products,2017,5,Hops (used as extracts),1939,14350,,
Non-Grain Products,2017,5,Other,74380,1272283,,
Grain Products,2017,6,Malt and malt products,12936288,54153056,,
Grain Products,2017,6,Corn and corn products,4584,23717,,
Grain Products,2017,6,Rice and rice products,4901,1840349,,
Grain Products,2017,6,Barley and barley products,1333243,3743531,,
Grain Products,2017,6,Wheat and wheat products,235017,570729,,
Non-Grain Products,2017,6,Sugar and syrups,57026,458546,,
Non-Grain Products,2017,6,Hops (dry),251754,808354,,
Non-Grain Products,2017,6,Hops (used as extracts),3152,17502,,
Non-Grain Products,2017,6,Other,1223682,2495965,,
Grain Products,2017,7,Malt and malt products,8321067,62474123,,
Grain Products,2017,7,Corn and corn products,125,23842,,
Grain Products,2017,7,Rice and rice products,1532,1841881,,
Grain Products,2017,7,Barley and barley products,175807,3919338,,
Grain Products,2017,7,Wheat and wheat products,35188,605917,,
Non-Grain Products,2017,7,Sugar and syrups,23179,481725,,
Non-Grain Products,2017,7,Hops (dry),136540,944894,,
Non-Grain Products,2017,7,Hops (used as extracts),1850,19352,,
Non-Grain Products,2017,7,Other,42006,2537971,,
Grain Products,2017,8,Malt and malt products,8784839,71258962,,
Grain Products,2017,8,Corn and corn products,225,24067,,
Grain Products,2017,8,Rice and rice products,3212,1845093,,
Grain Products,2017,8,Barley and barley products,178401,4097739,,
Grain Products,2017,8,Wheat and wheat products,37292,643209,,
Non-Grain Products,2017,8,Sugar and syrups,22887,504612,,
Non-Grain Products,2017,8,Hops (dry),157967,1102861,,
Non-Grain Products,2017,8,Hops (used as extracts),5922,25274,,
Non-Grain Products,2017,8,Other,30649,2568620,,
Grain Products,2017,9,Malt and malt products,11745875,83004837,,
Grain Products,2017,9,Corn and corn products,9543,33610,,
Grain Products,2017,9,Rice and rice products,3557,1848650,,
Grain Products,2017,9,Barley and barley products,1685465,5783204,,
Grain Products,2017,9,Wheat and wheat products,146220,789429,,
Non-Grain Products,2017,9,Sugar and syrups,50807,555419,,
Non-Grain Products,2017,9,Hops (dry),273705,1376566,,
Non-Grain Products,2017,9,Hops (used as extracts),237,25511,,
Non-Grain Products,2017,9,Other,639700,3208320,,
Grain Products,2017,10,Malt and malt products,8675502,91680339,,
Grain Products,2017,10,Corn and corn products,125,33735,,
Grain Products,2017,10,Rice and rice products,1160,1849810,,
Grain Products,2017,10,Barley and barley products,140920,5924124,,
Grain Products,2017,10,Wheat and wheat products,25505,814934,,
Non-Grain Products,2017,10,Sugar and syrups,21869,577288,,
Non-Grain Products,2017,10,Hops (dry),52286,1428852,,
Non-Grain Products,2017,10,Hops (used as extracts),82,25593,,
Non-Grain Products,2017,10,Other,75566,3283886,,
Grain Products,2017,11,Malt and malt products,8092727,99773066,,
Grain Products,2017,11,Corn and corn products,275,34010,,
Grain Products,2017,11,Rice and rice products,1560,1851370,,
Grain Products,2017,11,Barley and barley products,133699,6057823,,
Grain Products,2017,11,Wheat and wheat products,33324,848258,,
Non-Grain Products,2017,11,Sugar and syrups,23158,600446,,
Non-Grain Products,2017,11,Hops (dry),150955,1579807,,
Non-Grain Products,2017,11,Hops (used as extracts),1431,27024,,
Non-Grain Products,2017,11,Other,105394,3389280,,
Grain Products,2017,12,Malt and malt products,12651943,112898190,,
Grain Products,2017,12,Corn and corn products,2777,36787,,
Grain Products,2017,12,Rice and rice products,2472,1853842,,
Grain Products,2017,12,Barley and barley products,1093381,7151204,,
Grain Products,2017,12,Wheat and wheat products,128174,976432,,
Non-Grain Products,2017,12,Sugar and syrups,36213,642108,,
Non-Grain Products,2017,12,Hops (dry),1453024,3040143,,
Non-Grain Products,2017,12,Hops (used as extracts),2117,29141,,
Non-Grain Products,2017,12,Other,657306,4048091,,
